# ./Data/BW2025-02-07_14:52:09_LCal2_BNC.txt
# Duration (in s): 30
# Pointing Position of the Horn: Sky
# Angle pointing (from horizontal perpendicular to supporting axis): 48.70
# Angle pointing (from horizontal parallel to supporting axis): 0
# Calibrator used: NO
# Temperature Outside (in celcius): 25.4
# Temperature of the calibrator (in celcius): Low
# Weather: very clear
# Units: Volts
4.966060161590576172e+00 -8.400999999999999579e-01
5.022190093994140625e+00 -8.405000000000000249e-01
5.065073966979980469e+00 -8.400999999999999579e-01
5.122072219848632812e+00 -8.404000000000000359e-01
5.165005207061767578e+00 -8.405000000000000249e-01
5.222030878067016602e+00 -8.405000000000000249e-01
5.263956069946289062e+00 -8.401999999999999469e-01
5.321081161499023438e+00 -8.404000000000000359e-01
5.364104986190795898e+00 -8.400999999999999579e-01
5.421170949935913086e+00 -8.406000000000000139e-01
5.463952064514160156e+00 -8.401999999999999469e-01
5.521139144897460938e+00 -8.407000000000000028e-01
5.562990188598632812e+00 -8.404000000000000359e-01
5.620139122009277344e+00 -8.401999999999999469e-01
5.663009166717529297e+00 -8.401999999999999469e-01
5.720153093338012695e+00 -8.401999999999999469e-01
5.762036085128784180e+00 -8.405000000000000249e-01
5.818984985351562500e+00 -8.404000000000000359e-01
5.862084150314331055e+00 -8.404000000000000359e-01
5.919013977050781250e+00 -8.403000000000000469e-01
5.962052106857299805e+00 -8.401999999999999469e-01
6.019060134887695312e+00 -8.401999999999999469e-01
6.075050115585327148e+00 -8.403000000000000469e-01
6.117980957031250000e+00 -8.404000000000000359e-01
6.175121068954467773e+00 -8.404000000000000359e-01
6.217986106872558594e+00 -8.405000000000000249e-01
6.275060176849365234e+00 -8.404000000000000359e-01
6.317064046859741211e+00 -8.403000000000000469e-01
6.373969078063964844e+00 -8.403000000000000469e-01
6.416928052902221680e+00 -8.403000000000000469e-01
6.473968982696533203e+00 -8.404000000000000359e-01
6.517064094543457031e+00 -8.401999999999999469e-01
6.573024034500122070e+00 -8.401999999999999469e-01
6.615908145904541016e+00 -8.400999999999999579e-01
6.672888278961181641e+00 -8.405000000000000249e-01
6.715854167938232422e+00 -8.399999999999999689e-01
6.773058176040649414e+00 -8.405000000000000249e-01
6.815054178237915039e+00 -8.403000000000000469e-01
6.871948242187500000e+00 -8.403000000000000469e-01
6.914961099624633789e+00 -8.401999999999999469e-01
6.971891164779663086e+00 -8.405000000000000249e-01
7.014905214309692383e+00 -8.400999999999999579e-01
7.070832014083862305e+00 -8.406000000000000139e-01
7.113962173461914062e+00 -8.401999999999999469e-01
7.170918941497802734e+00 -8.406000000000000139e-01
7.227866888046264648e+00 -8.403000000000000469e-01
7.270850181579589844e+00 -8.399999999999999689e-01
7.327929258346557617e+00 -8.404000000000000359e-01
7.369821071624755859e+00 -8.399999999999999689e-01
7.426828145980834961e+00 -8.405000000000000249e-01
7.469928026199340820e+00 -8.401999999999999469e-01
7.526968240737915039e+00 -8.403000000000000469e-01
7.568896055221557617e+00 -8.403000000000000469e-01
7.625977993011474609e+00 -8.401999999999999469e-01
7.668884992599487305e+00 -8.404000000000000359e-01
7.725859165191650391e+00 -8.407000000000000028e-01
7.768778085708618164e+00 -8.406000000000000139e-01
7.826041221618652344e+00 -8.403000000000000469e-01
7.867873191833496094e+00 -8.404000000000000359e-01
7.924931287765502930e+00 -8.400999999999999579e-01
7.967782020568847656e+00 -8.404000000000000359e-01
8.024840116500854492e+00 -8.403000000000000469e-01
8.066728115081787109e+00 -8.399999999999999689e-01
8.123829126358032227e+00 -8.404000000000000359e-01
8.166801929473876953e+00 -8.403000000000000469e-01
8.223851203918457031e+00 -8.405000000000000249e-01
8.280827045440673828e+00 -8.404000000000000359e-01
8.322810888290405273e+00 -8.404000000000000359e-01
8.379982948303222656e+00 -8.404000000000000359e-01
8.422847986221313477e+00 -8.401999999999999469e-01
8.479716300964355469e+00 -8.401999999999999469e-01
8.522716045379638672e+00 -8.407000000000000028e-01
8.579761028289794922e+00 -8.403000000000000469e-01
8.621735095977783203e+00 -8.404000000000000359e-01
8.678687095642089844e+00 -8.399999999999999689e-01
8.721713066101074219e+00 -8.405000000000000249e-01
8.778704881668090820e+00 -8.403000000000000469e-01
8.820966005325317383e+00 -8.405000000000000249e-01
8.877739191055297852e+00 -8.400999999999999579e-01
8.920742034912109375e+00 -8.403000000000000469e-01
8.977719068527221680e+00 -8.400999999999999579e-01
9.020681142807006836e+00 -8.405000000000000249e-01
9.077651023864746094e+00 -8.404000000000000359e-01
9.119642019271850586e+00 -8.406000000000000139e-01
9.176661014556884766e+00 -8.406000000000000139e-01
9.219655990600585938e+00 -8.405000000000000249e-01
9.276814222335815430e+00 -8.403000000000000469e-01
9.319869041442871094e+00 -8.400999999999999579e-01
9.375685930252075195e+00 -8.404000000000000359e-01
9.418637275695800781e+00 -8.398999999999999799e-01
9.475769996643066406e+00 -8.407000000000000028e-01
9.532635927200317383e+00 -8.400999999999999579e-01
9.575620174407958984e+00 -8.404000000000000359e-01
9.632615089416503906e+00 -8.403000000000000469e-01
9.674579143524169922e+00 -8.407000000000000028e-01
9.731562137603759766e+00 -8.404000000000000359e-01
9.774555921554565430e+00 -8.405000000000000249e-01
9.831907272338867188e+00 -8.400999999999999579e-01
9.873804092407226562e+00 -8.404000000000000359e-01
9.931042194366455078e+00 -8.401999999999999469e-01
9.973966836929321289e+00 -8.398999999999999799e-01
1.003104901313781738e+01 -8.401999999999999469e-01
1.007396721839904785e+01 -8.405000000000000249e-01
1.013104915618896484e+01 -8.401999999999999469e-01
1.017294597625732422e+01 -8.403000000000000469e-01
1.022999930381774902e+01 -8.401999999999999469e-01
1.027276396751403809e+01 -8.407000000000000028e-01
1.032975506782531738e+01 -8.404000000000000359e-01
1.037180924415588379e+01 -8.404000000000000359e-01
1.042892813682556152e+01 -8.406000000000000139e-01
1.048582315444946289e+01 -8.401999999999999469e-01
1.052881693840026855e+01 -8.405000000000000249e-01
1.058578586578369141e+01 -8.404000000000000359e-01
1.062890505790710449e+01 -8.406000000000000139e-01
1.068484711647033691e+01 -8.403000000000000469e-01
1.072770404815673828e+01 -8.407000000000000028e-01
1.078487706184387207e+01 -8.403000000000000469e-01
1.082781910896301270e+01 -8.407000000000000028e-01
1.088469004631042480e+01 -8.404000000000000359e-01
1.092657995223999023e+01 -8.405000000000000249e-01
1.098364901542663574e+01 -8.403000000000000469e-01
1.102649092674255371e+01 -8.405000000000000249e-01
1.108347201347351074e+01 -8.397999999999999909e-01
1.112656998634338379e+01 -8.404000000000000359e-01
1.118360996246337891e+01 -8.406000000000000139e-01
1.122553205490112305e+01 -8.403000000000000469e-01
1.128260302543640137e+01 -8.401999999999999469e-01
1.132560110092163086e+01 -8.406000000000000139e-01
1.138257002830505371e+01 -8.401999999999999469e-01
1.142453312873840332e+01 -8.405000000000000249e-01
1.148169302940368652e+01 -8.400999999999999579e-01
1.152450203895568848e+01 -8.404000000000000359e-01
1.158147907257080078e+01 -8.401999999999999469e-01
1.163850712776184082e+01 -8.404000000000000359e-01
1.168149209022521973e+01 -8.400999999999999579e-01
1.173740696907043457e+01 -8.404000000000000359e-01
1.178042507171630859e+01 -8.401999999999999469e-01
1.183754205703735352e+01 -8.401999999999999469e-01
1.188043308258056641e+01 -8.404000000000000359e-01
1.193748688697814941e+01 -8.401999999999999469e-01
1.197946715354919434e+01 -8.401999999999999469e-01
1.203647017478942871e+01 -8.405000000000000249e-01
1.207938408851623535e+01 -8.401999999999999469e-01
1.213659191131591797e+01 -8.403000000000000469e-01
1.217939209938049316e+01 -8.403000000000000469e-01
1.223541617393493652e+01 -8.403000000000000469e-01
1.227858805656433105e+01 -8.403000000000000469e-01
1.233555793762207031e+01 -8.403000000000000469e-01
1.237839508056640625e+01 -8.403000000000000469e-01
1.243551325798034668e+01 -8.397999999999999909e-01
1.249236321449279785e+01 -8.401999999999999469e-01
1.253432822227478027e+01 -8.399999999999999689e-01
1.259134221076965332e+01 -8.404000000000000359e-01
1.263432002067565918e+01 -8.399999999999999689e-01
1.269133114814758301e+01 -8.405000000000000249e-01
1.273432517051696777e+01 -8.403000000000000469e-01
1.279048514366149902e+01 -8.404000000000000359e-01
1.283333301544189453e+01 -8.403000000000000469e-01
1.289033508300781250e+01 -8.406000000000000139e-01
1.293331217765808105e+01 -8.404000000000000359e-01
1.299031519889831543e+01 -8.404000000000000359e-01
1.303227305412292480e+01 -8.399999999999999689e-01
1.308926796913146973e+01 -8.403000000000000469e-01
1.313225817680358887e+01 -8.401999999999999469e-01
1.318924808502197266e+01 -8.403000000000000469e-01
1.323123407363891602e+01 -8.401999999999999469e-01
1.328847002983093262e+01 -8.405000000000000249e-01
1.333130908012390137e+01 -8.404000000000000359e-01
1.338826298713684082e+01 -8.404000000000000359e-01
1.344527697563171387e+01 -8.401999999999999469e-01
1.348724508285522461e+01 -8.404000000000000359e-01
1.354520916938781738e+01 -8.404000000000000359e-01
1.358724403381347656e+01 -8.399999999999999689e-01
1.364421319961547852e+01 -8.404000000000000359e-01
1.368720698356628418e+01 -8.399999999999999689e-01
1.374436306953430176e+01 -8.401999999999999469e-01
1.378636813163757324e+01 -8.403000000000000469e-01
1.384335708618164062e+01 -8.404000000000000359e-01
1.388626098632812500e+01 -8.403000000000000469e-01
1.394322800636291504e+01 -8.404000000000000359e-01
1.398543214797973633e+01 -8.403000000000000469e-01
1.404226016998291016e+01 -8.401999999999999469e-01
1.408523607254028320e+01 -8.398999999999999799e-01
1.414222693443298340e+01 -8.406000000000000139e-01
1.418517208099365234e+01 -8.401999999999999469e-01
1.424217700958251953e+01 -8.406000000000000139e-01
1.428429698944091797e+01 -8.405000000000000249e-01
1.434131789207458496e+01 -8.405000000000000249e-01
1.438418912887573242e+01 -8.401999999999999469e-01
1.444115996360778809e+01 -8.407000000000000028e-01
1.449816918373107910e+01 -8.404000000000000359e-01
1.454035425186157227e+01 -8.405000000000000249e-01
1.459718513488769531e+01 -8.399999999999999689e-01
1.464019894599914551e+01 -8.404000000000000359e-01
1.469722509384155273e+01 -8.404000000000000359e-01
1.474013304710388184e+01 -8.403000000000000469e-01
1.479740190505981445e+01 -8.403000000000000469e-01
1.483919000625610352e+01 -8.404000000000000359e-01
1.489625811576843262e+01 -8.405000000000000249e-01
1.493920326232910156e+01 -8.405000000000000249e-01
1.499624109268188477e+01 -8.404000000000000359e-01
1.503810691833496094e+01 -8.406000000000000139e-01
1.509512209892272949e+01 -8.405000000000000249e-01
1.513810706138610840e+01 -8.404000000000000359e-01
1.519508099555969238e+01 -8.403000000000000469e-01
1.523806715011596680e+01 -8.403000000000000469e-01
1.529525899887084961e+01 -8.404000000000000359e-01
1.533712005615234375e+01 -8.403000000000000469e-01
1.539409995079040527e+01 -8.405000000000000249e-01
1.545108890533447266e+01 -8.401999999999999469e-01
1.549413800239562988e+01 -8.404000000000000359e-01
1.555111885070800781e+01 -8.405000000000000249e-01
1.559306097030639648e+01 -8.405000000000000249e-01
1.565003395080566406e+01 -8.400999999999999579e-01
1.569303989410400391e+01 -8.405000000000000249e-01
1.575015997886657715e+01 -8.404000000000000359e-01
1.579319000244140625e+01 -8.404000000000000359e-01
1.584915614128112793e+01 -8.405000000000000249e-01
1.589208817481994629e+01 -8.406000000000000139e-01
1.594907402992248535e+01 -8.401999999999999469e-01
1.599200105667114258e+01 -8.405000000000000249e-01
1.604913711547851562e+01 -8.405000000000000249e-01
1.609107995033264160e+01 -8.404000000000000359e-01
1.614807415008544922e+01 -8.401999999999999469e-01
1.619100022315979004e+01 -8.405000000000000249e-01
1.624800014495849609e+01 -8.405000000000000249e-01
1.629114294052124023e+01 -8.401999999999999469e-01
1.634804511070251465e+01 -8.404000000000000359e-01
1.640405321121215820e+01 -8.405000000000000249e-01
1.644704413414001465e+01 -8.405000000000000249e-01
1.650404787063598633e+01 -8.407999999999999918e-01
1.654701614379882812e+01 -8.405000000000000249e-01
1.660396909713745117e+01 -8.405000000000000249e-01
1.664594316482543945e+01 -8.401999999999999469e-01
1.670302319526672363e+01 -8.400999999999999579e-01
1.674597406387329102e+01 -8.407000000000000028e-01
1.680315089225769043e+01 -8.406000000000000139e-01
1.684597301483154297e+01 -8.404000000000000359e-01
1.690197420120239258e+01 -8.404000000000000359e-01
1.694497203826904297e+01 -8.403000000000000469e-01
1.700197792053222656e+01 -8.401999999999999469e-01
1.704498219490051270e+01 -8.403000000000000469e-01
1.710191392898559570e+01 -8.404000000000000359e-01
1.714398908615112305e+01 -8.406000000000000139e-01
1.720101523399353027e+01 -8.399999999999999689e-01
1.725811409950256348e+01 -8.408999999999999808e-01
1.730116629600524902e+01 -8.405000000000000249e-01
1.735794901847839355e+01 -8.405000000000000249e-01
1.739990401268005371e+01 -8.404000000000000359e-01
1.745689702033996582e+01 -8.407999999999999918e-01
1.749986791610717773e+01 -8.403000000000000469e-01
1.755689716339111328e+01 -8.407000000000000028e-01
1.759984707832336426e+01 -8.401999999999999469e-01
1.765683627128601074e+01 -8.405000000000000249e-01
1.769885110855102539e+01 -8.405000000000000249e-01
1.775585913658142090e+01 -8.407000000000000028e-01
1.779900813102722168e+01 -8.405000000000000249e-01
1.785590100288391113e+01 -8.404000000000000359e-01
1.789787411689758301e+01 -8.403000000000000469e-01
1.795486903190612793e+01 -8.404000000000000359e-01
1.799787807464599609e+01 -8.401999999999999469e-01
1.805500006675720215e+01 -8.406000000000000139e-01
1.811184692382812500e+01 -8.404000000000000359e-01
1.815482497215270996e+01 -8.407000000000000028e-01
1.821080088615417480e+01 -8.404000000000000359e-01
1.825377798080444336e+01 -8.405000000000000249e-01
1.831101512908935547e+01 -8.403000000000000469e-01
1.835388493537902832e+01 -8.405000000000000249e-01
1.841083025932312012e+01 -8.407999999999999918e-01
1.845279121398925781e+01 -8.405000000000000249e-01
1.850983309745788574e+01 -8.406000000000000139e-01
1.855281519889831543e+01 -8.403000000000000469e-01
1.860981512069702148e+01 -8.403000000000000469e-01
1.865278601646423340e+01 -8.403000000000000469e-01
1.870980787277221680e+01 -8.406000000000000139e-01
1.875179123878479004e+01 -8.401999999999999469e-01
1.880897307395935059e+01 -8.405000000000000249e-01
1.885182595252990723e+01 -8.404000000000000359e-01
1.890879607200622559e+01 -8.400999999999999579e-01
1.896574330329895020e+01 -8.401999999999999469e-01
1.900771999359130859e+01 -8.405000000000000249e-01
1.906472706794738770e+01 -8.404000000000000359e-01
1.910770511627197266e+01 -8.405000000000000249e-01
1.916472315788269043e+01 -8.404000000000000359e-01
1.920669388771057129e+01 -8.407000000000000028e-01
1.926372313499450684e+01 -8.401999999999999469e-01
1.930685615539550781e+01 -8.403000000000000469e-01
1.936384105682373047e+01 -8.403000000000000469e-01
1.940684819221496582e+01 -8.404000000000000359e-01
1.946385002136230469e+01 -8.403000000000000469e-01
1.950577116012573242e+01 -8.403000000000000469e-01
1.956277608871459961e+01 -8.403000000000000469e-01
1.960572504997253418e+01 -8.403000000000000469e-01
1.966272020339965820e+01 -8.404000000000000359e-01
1.970485711097717285e+01 -8.403000000000000469e-01
1.976176905632019043e+01 -8.404000000000000359e-01
1.980484890937805176e+01 -8.403000000000000469e-01
1.986177325248718262e+01 -8.404000000000000359e-01
1.990484404563903809e+01 -8.401999999999999469e-01
1.996082115173339844e+01 -8.405000000000000249e-01
2.001871395111083984e+01 -8.404000000000000359e-01
2.006061911582946777e+01 -8.404000000000000359e-01
2.011768913269042969e+01 -8.400999999999999579e-01
2.016076803207397461e+01 -8.405000000000000249e-01
2.021780800819396973e+01 -8.403000000000000469e-01
2.025987005233764648e+01 -8.405000000000000249e-01
2.031692028045654297e+01 -8.405000000000000249e-01
2.035980916023254395e+01 -8.405000000000000249e-01
2.041677594184875488e+01 -8.401999999999999469e-01
2.045978498458862305e+01 -8.406000000000000139e-01
2.051580023765563965e+01 -8.403000000000000469e-01
2.055872106552124023e+01 -8.403000000000000469e-01
2.061577916145324707e+01 -8.403000000000000469e-01
2.065881395339965820e+01 -8.406000000000000139e-01
2.071592307090759277e+01 -8.401999999999999469e-01
2.075770497322082520e+01 -8.401999999999999469e-01
2.081483602523803711e+01 -8.403000000000000469e-01
2.085781097412109375e+01 -8.406000000000000139e-01
2.091468501091003418e+01 -8.407000000000000028e-01
2.097164201736450195e+01 -8.405000000000000249e-01
2.101353502273559570e+01 -8.401999999999999469e-01
2.107070803642272949e+01 -8.403000000000000469e-01
2.111367297172546387e+01 -8.404000000000000359e-01
2.117078399658203125e+01 -8.400999999999999579e-01
2.121367502212524414e+01 -8.404000000000000359e-01
2.127064108848571777e+01 -8.404000000000000359e-01
2.131273508071899414e+01 -8.404000000000000359e-01
2.136955308914184570e+01 -8.405000000000000249e-01
2.141279006004333496e+01 -8.405000000000000249e-01
2.146974802017211914e+01 -8.406000000000000139e-01
2.151170897483825684e+01 -8.407000000000000028e-01
2.156873822212219238e+01 -8.405000000000000249e-01
2.161164712905883789e+01 -8.405000000000000249e-01
2.166865801811218262e+01 -8.405000000000000249e-01
2.171161603927612305e+01 -8.405000000000000249e-01
2.176863002777099609e+01 -8.406000000000000139e-01
2.181070709228515625e+01 -8.408999999999999808e-01
2.186769795417785645e+01 -8.406000000000000139e-01
2.191062521934509277e+01 -8.405000000000000249e-01
2.196765708923339844e+01 -8.400999999999999579e-01
2.202462315559387207e+01 -8.406000000000000139e-01
2.206663894653320312e+01 -8.401999999999999469e-01
2.212371611595153809e+01 -8.406000000000000139e-01
2.216657710075378418e+01 -8.403000000000000469e-01
2.222365903854370117e+01 -8.405000000000000249e-01
2.226657104492187500e+01 -8.403000000000000469e-01
2.232369017601013184e+01 -8.404000000000000359e-01
2.236555504798889160e+01 -8.404000000000000359e-01
2.242250514030456543e+01 -8.401999999999999469e-01
2.246553611755371094e+01 -8.406000000000000139e-01
2.252247810363769531e+01 -8.403000000000000469e-01
2.256453895568847656e+01 -8.404000000000000359e-01
2.262156200408935547e+01 -8.405000000000000249e-01
2.266450691223144531e+01 -8.405000000000000249e-01
2.272152996063232422e+01 -8.400999999999999579e-01
2.276450800895690918e+01 -8.400999999999999579e-01
2.282150626182556152e+01 -8.407000000000000028e-01
2.287751722335815430e+01 -8.405000000000000249e-01
2.292039299011230469e+01 -8.405000000000000249e-01
2.297753715515136719e+01 -8.406000000000000139e-01
2.302053785324096680e+01 -8.406000000000000139e-01
2.307752919197082520e+01 -8.404000000000000359e-01
2.311937427520751953e+01 -8.401999999999999469e-01
2.317640614509582520e+01 -8.403000000000000469e-01
2.321933603286743164e+01 -8.406000000000000139e-01
2.327634811401367188e+01 -8.406000000000000139e-01
2.331939625740051270e+01 -8.405000000000000249e-01
2.337567591667175293e+01 -8.406000000000000139e-01
2.341840410232543945e+01 -8.406000000000000139e-01
2.347548604011535645e+01 -8.406000000000000139e-01
2.351837706565856934e+01 -8.406000000000000139e-01
2.357545089721679688e+01 -8.406000000000000139e-01
2.361740612983703613e+01 -8.401999999999999469e-01
2.367437291145324707e+01 -8.405000000000000249e-01
2.371737408638000488e+01 -8.401999999999999469e-01
2.377437019348144531e+01 -8.404000000000000359e-01
2.381749415397644043e+01 -8.400999999999999579e-01
2.387452816963195801e+01 -8.406000000000000139e-01
2.391645216941833496e+01 -8.405000000000000249e-01
2.397336602210998535e+01 -8.404000000000000359e-01
2.401637506484985352e+01 -8.399999999999999689e-01
2.407332301139831543e+01 -8.404000000000000359e-01
2.413041901588439941e+01 -8.405000000000000249e-01
2.417231392860412598e+01 -8.406000000000000139e-01
2.422939395904541016e+01 -8.405000000000000249e-01
2.427241706848144531e+01 -8.399999999999999689e-01
2.432939195632934570e+01 -8.404000000000000359e-01
2.437241101264953613e+01 -8.404000000000000359e-01
2.442838096618652344e+01 -8.407000000000000028e-01
2.447135591506958008e+01 -8.406000000000000139e-01
2.452836608886718750e+01 -8.406000000000000139e-01
2.457135391235351562e+01 -8.405000000000000249e-01
2.462843084335327148e+01 -8.406000000000000139e-01
2.467039704322814941e+01 -8.403000000000000469e-01
2.472735404968261719e+01 -8.405000000000000249e-01
2.477034807205200195e+01 -8.401999999999999469e-01
2.482734298706054688e+01 -8.403000000000000469e-01
2.486933898925781250e+01 -8.401999999999999469e-01
2.492632985115051270e+01 -8.407999999999999918e-01
2.496930694580078125e+01 -8.398999999999999799e-01
2.502635407447814941e+01 -8.406000000000000139e-01
2.506920313835144043e+01 -8.404000000000000359e-01
2.512525701522827148e+01 -8.408999999999999808e-01
2.516823315620422363e+01 -8.405000000000000249e-01
2.522526502609252930e+01 -8.408999999999999808e-01
2.528233194351196289e+01 -8.403000000000000469e-01
2.532530212402343750e+01 -8.405000000000000249e-01
2.538230609893798828e+01 -8.404000000000000359e-01
2.542429709434509277e+01 -8.405000000000000249e-01
2.548118209838867188e+01 -8.405000000000000249e-01
2.552417588233947754e+01 -8.403000000000000469e-01
2.558117508888244629e+01 -8.405000000000000249e-01
2.562428116798400879e+01 -8.403000000000000469e-01
2.568024706840515137e+01 -8.403000000000000469e-01
2.572322106361389160e+01 -8.401999999999999469e-01
2.578030395507812500e+01 -8.404000000000000359e-01
2.582330298423767090e+01 -8.405000000000000249e-01
2.588013219833374023e+01 -8.406000000000000139e-01
2.592216992378234863e+01 -8.403000000000000469e-01
2.597905898094177246e+01 -8.404000000000000359e-01
2.602213311195373535e+01 -8.405000000000000249e-01
2.607917404174804688e+01 -8.404000000000000359e-01
2.612214303016662598e+01 -8.404000000000000359e-01
2.617813730239868164e+01 -8.408999999999999808e-01
2.623520016670227051e+01 -8.405000000000000249e-01
2.627819705009460449e+01 -8.404000000000000359e-01
2.633532118797302246e+01 -8.403000000000000469e-01
2.637825107574462891e+01 -8.405000000000000249e-01
2.643522405624389648e+01 -8.405000000000000249e-01
2.647708511352539062e+01 -8.404000000000000359e-01
2.653411412239074707e+01 -8.405000000000000249e-01
2.657711601257324219e+01 -8.401999999999999469e-01
2.663420295715332031e+01 -8.399999999999999689e-01
2.667619419097900391e+01 -8.405000000000000249e-01
2.673321413993835449e+01 -8.401999999999999469e-01
2.677619314193725586e+01 -8.404000000000000359e-01
2.683313894271850586e+01 -8.405000000000000249e-01
2.687621402740478516e+01 -8.406000000000000139e-01
