./Data/BW2025-02-07_16:16:50sky.txt
Duration (in s): 30
Calibrating: False
Temperature of the calibrator (in Celsius): nan
Azimuth angle from North: nan
Altitude angle from the horizon: 100.0
Temperature Outside (in Celsius): 2
Weather: nan
Units: Volts

Time (s), Voltage (V)
4.663948059082031,-0.4125
4.7200400829315186,-0.4128
4.763009071350098,-0.4127
4.820003032684326,-0.4128
4.862971067428589,-0.4124
4.9200050830841064,-0.4127
4.961984872817993,-0.4124
5.018965005874634,-0.4127
5.061958074569702,-0.4125
5.118974208831787,-0.4127
5.160943984985352,-0.4127
5.218011140823364,-0.413
5.26097297668457,-0.4125
5.317982196807861,-0.4126
5.359923839569092,-0.4126
5.4169251918792725,-0.4129
5.47395396232605,-0.4125
5.516904830932617,-0.413
5.5739099979400635,-0.4125
5.615916013717651,-0.4127
5.672930955886841,-0.4126
5.7158708572387695,-0.4126
5.772928953170776,-0.4127
5.814873933792114,-0.4127
5.8718860149383545,-0.4126
5.914874076843262,-0.4126
5.971828937530518,-0.4126
6.014825820922852,-0.4127
6.0707738399505615,-0.4127
6.113874197006226,-0.4126
6.170878171920776,-0.413
6.227847099304199,-0.4125
6.269843816757202,-0.4127
6.326843976974487,-0.4126
6.369822978973389,-0.4127
6.426769018173218,-0.4127
6.469764947891235,-0.413
6.525770902633667,-0.4127
6.5687878131866455,-0.4128
6.625779867172241,-0.4126
6.6677610874176025,-0.4128
6.72570013999939,-0.4125
6.767774820327759,-0.4128
6.824700117111206,-0.4125
6.867722988128662,-0.4129
6.924716949462891,-0.4125
6.966700077056885,-0.4127
7.023742198944092,-0.4125
7.0666890144348145,-0.4129
7.122668981552124,-0.4125
7.1656529903411865,-0.4128
7.22266411781311,-0.4128
7.279723882675171,-0.4128
7.3226659297943115,-0.4127
7.378697156906128,-0.4128
7.421633958816528,-0.4127
7.478670120239258,-0.4127
7.521629095077515,-0.4128
7.578643798828125,-0.4128
7.6206231117248535,-0.4128
7.6776440143585205,-0.4127
7.720611095428467,-0.413
7.777673959732056,-0.4127
7.819591045379639,-0.413
7.876596927642822,-0.4128
7.91956901550293,-0.4131
7.976577997207642,-0.4128
8.019587993621826,-0.4131
8.075550079345703,-0.4128
8.11859393119812,-0.4131
8.175589084625244,-0.4128
8.232555866241455,-0.4131
8.274601936340332,-0.4127
8.331569194793701,-0.4129
8.374603033065796,-0.4127
8.431528091430664,-0.413
8.473510026931763,-0.413
8.530564069747925,-0.4131
8.573532104492188,-0.4129
8.630513191223145,-0.4131
8.673537015914917,-0.413
8.729562044143677,-0.4132
8.77261996269226,-0.4129
8.829561948776245,-0.413
8.87255597114563,-0.413
8.929541110992432,-0.413
8.97152304649353,-0.413
9.028548955917358,-0.413
9.071522951126099,-0.4131
9.128553867340088,-0.4128
9.184475183486938,-0.4131
9.227443933486938,-0.4129
9.28449821472168,-0.413
9.327470064163208,-0.4129
9.384473085403442,-0.413
9.426423072814941,-0.4128
9.483437061309814,-0.4132
9.526478052139282,-0.4127
9.583461046218872,-0.4131
9.625571966171265,-0.4129
9.682717084884644,-0.4132
9.725756168365479,-0.413
9.782763957977295,-0.4131
9.839730024337769,-0.4129
9.881737232208252,-0.413
9.938719987869263,-0.4129
9.981705904006958,-0.4129
10.038727045059204,-0.413
10.080631017684937,-0.413
10.137694120407104,-0.4129
10.180698156356812,-0.413
10.237703084945679,-0.4129
10.28069281578064,-0.4128
10.336677074432373,-0.4129
10.379683017730713,-0.413
10.436689138412476,-0.413
10.479528903961182,-0.413
10.535592794418335,-0.4132
10.592527151107788,-0.4128
10.635415077209473,-0.413
10.692343950271606,-0.4126
10.735291004180908,-0.413
10.791313171386719,-0.4126
10.834274053573608,-0.4131
10.89123797416687,-0.4128
10.933242082595825,-0.413
10.9913010597229,-0.413
11.03324007987976,-0.4133
11.090213060379028,-0.413
11.133316993713379,-0.4133
11.190245151519775,-0.413
11.246247053146362,-0.4131
11.289225816726685,-0.4131
11.34621787071228,-0.4132
11.38918399810791,-0.4131
11.4462251663208,-0.4131
11.488193988800049,-0.4131
11.545183897018433,-0.4131
11.588169813156128,-0.4132
11.644176006317139,-0.413
11.687233924865723,-0.4132
11.744157075881958,-0.413
11.78717303276062,-0.4131
11.844145059585571,-0.413
11.886133909225464,-0.4132
11.943119049072266,-0.413
11.986124992370605,-0.4132
12.043097972869873,-0.4128
12.100102186203003,-0.4133
12.14211392402649,-0.4129
12.199102878570557,-0.4133
12.242100954055786,-0.4129
12.299100160598755,-0.4132
12.34208607673645,-0.4131
12.398089170455933,-0.4132
12.441075801849365,-0.4131
12.498067140579224,-0.4133
12.540051937103271,-0.4128
12.59706997871399,-0.4131
12.640062093734741,-0.413
12.697044849395752,-0.4131
12.739031076431274,-0.4131
12.796257972717285,-0.4131
12.839097023010254,-0.4131
12.89606499671936,-0.4131
12.939033031463623,-0.413
12.995038986206055,-0.4129
13.052057027816772,-0.413
13.09499216079712,-0.4129
13.152038097381592,-0.4131
13.195085048675537,-0.4129
13.252027034759521,-0.4133
13.293988943099976,-0.4131
13.350983142852783,-0.4133
13.394014835357666,-0.4131
13.449976921081543,-0.4131
13.492966175079346,-0.413
13.549957990646362,-0.4132
13.59296202659607,-0.413
13.649942874908447,-0.4133
13.691934823989868,-0.4131
13.748939990997314,-0.4134
13.791950941085815,-0.4131
13.8489351272583,-0.4133
13.890909194946289,-0.4132
13.947917938232422,-0.4131
14.004919052124023,-0.413
14.047908067703247,-0.4132
14.104891061782837,-0.413
14.146880865097046,-0.4131
14.203894853591919,-0.4132
14.24691915512085,-0.4129
14.3039391040802,-0.4132
14.345907926559448,-0.413
14.402886152267456,-0.4131
14.445886135101318,-0.413
14.502846956253052,-0.4132
14.545874118804932,-0.4131
14.601850986480713,-0.4132
14.644903182983398,-0.4129
14.702091932296753,-0.4131
14.75897216796875,-0.4129
14.800875902175903,-0.4131
14.857840061187744,-0.413
14.900835990905762,-0.4132
14.957844018936157,-0.4131
15.000830173492432,-0.4133
15.05680513381958,-0.413
15.099787950515747,-0.4133
15.15677785873413,-0.4132
15.199828863143921,-0.4132
15.256797075271606,-0.4131
15.298768043518066,-0.4131
15.355777025222778,-0.4131
15.398766040802002,-0.4131
15.455765008926392,-0.4132
15.497752904891968,-0.4132
15.554728984832764,-0.4131
15.597747802734375,-0.413
15.654764890670776,-0.4132
15.696763038635254,-0.413
15.753799200057983,-0.4132
15.796725988388062,-0.4132
15.85373306274414,-0.4134
15.90972113609314,-0.4129
15.952691078186035,-0.4134
16.00981593132019,-0.4129
16.052691221237183,-0.4134
16.109747171401978,-0.4131
16.151705980300903,-0.4134
16.208693981170654,-0.413
16.251734018325806,-0.4134
16.308681964874268,-0.4129
16.35064697265625,-0.4133
16.40769910812378,-0.4131
16.45066499710083,-0.4132
16.507731199264526,-0.4131
16.550640106201172,-0.4134
16.60668683052063,-0.413
16.649653911590576,-0.4134
16.706657886505127,-0.4131
16.74960994720459,-0.4133
16.806628942489624,-0.4133
16.862605094909668,-0.4133
16.905606985092163,-0.4132
16.962594985961914,-0.4132
17.004594087600708,-0.4132
17.062596082687378,-0.4132
17.104626178741455,-0.4133
17.16157293319702,-0.4132
17.204574823379517,-0.4133
17.260608911514282,-0.4132
17.30355715751648,-0.4134
17.36055898666382,-0.413
17.40352988243103,-0.4134
17.460567951202393,-0.413
17.502532958984375,-0.4134
17.55953288078308,-0.4132
17.602545022964478,-0.4134
17.65955090522766,-0.4132
17.701526880264282,-0.4135
17.75853419303894,-0.4134
17.81551718711853,-0.4134
17.858513116836548,-0.4133
17.91549301147461,-0.4133
17.95747399330139,-0.4132
18.014477014541626,-0.4134
18.057491064071655,-0.4133
18.114500045776367,-0.4134
18.15647602081299,-0.4134
18.213475942611694,-0.4133
18.256498098373413,-0.4132
18.313470125198364,-0.4134
18.356450080871582,-0.4134
18.41245198249817,-0.4132
18.455446004867554,-0.4134
18.512463092803955,-0.4132
18.56943106651306,-0.4133
18.611418962478638,-0.4132
18.668413162231445,-0.4133
18.711395025253296,-0.4131
18.768478870391846,-0.4133
18.81140112876892,-0.4131
18.867448091506958,-0.4135
18.910390853881836,-0.413
18.96756601333618,-0.4134
19.01040506362915,-0.4131
19.066411018371582,-0.4134
19.10937809944153,-0.4131
19.166362047195435,-0.4134
19.20940113067627,-0.413
19.26639199256897,-0.4133
19.308366060256958,-0.4132
19.365339994430542,-0.4136
19.408344984054565,-0.4131
19.465635061264038,-0.4131
19.52239990234375,-0.4132
19.564342975616455,-0.4132
19.621479034423828,-0.4131
19.664488077163696,-0.4133
19.721621990203857,-0.4134
19.763669967651367,-0.4134
19.820625066757202,-0.4132
19.863609075546265,-0.4129
19.920650005340576,-0.4134
19.962597131729126,-0.413
20.019623041152954,-0.4133
20.06264901161194,-0.413
20.119659900665283,-0.4132
20.161664962768555,-0.4129
20.218619108200073,-0.4132
20.261626958847046,-0.4129
20.318665981292725,-0.4133
20.375552892684937,-0.4132
20.41756510734558,-0.4133
20.474589109420776,-0.4131
20.51749610900879,-0.4134
20.574506998062134,-0.4131
20.617372035980225,-0.4134
20.673412084579468,-0.4133
20.71624994277954,-0.4133
20.77327609062195,-0.4132
20.815223932266235,-0.4134
20.873213052749634,-0.4133
20.91521716117859,-0.4133
20.972245931625366,-0.4134
21.01520299911499,-0.4133
21.0711510181427,-0.4134
21.11424708366394,-0.4133
21.171187162399292,-0.4136
21.228152990341187,-0.4133
21.271172046661377,-0.4135
21.32717514038086,-0.4131
21.37015390396118,-0.4136
21.42719006538391,-0.4132
21.470120191574097,-0.4133
21.526123046875,-0.413
21.56911611557007,-0.4134
21.626102924346924,-0.4131
21.66914200782776,-0.4134
21.7261381149292,-0.413
21.768110990524292,-0.4136
21.825078010559082,-0.4131
21.868077993392944,-0.4134
21.92508602142334,-0.4131
21.967073917388916,-0.4133
22.024045944213867,-0.4133
22.067054986953735,-0.4132
22.124047994613647,-0.4132
22.18103790283203,-0.4131
22.223063945770264,-0.4133
22.28006100654602,-0.4133
22.323040008544922,-0.4134
22.380034923553467,-0.4133
22.422023057937622,-0.4134
22.479043006896973,-0.4136
22.522009134292603,-0.4136
22.579030990600586,-0.4133
22.621042013168335,-0.4134
22.678016901016235,-0.4131
22.720997095108032,-0.4134
22.778057098388672,-0.4131
22.820979833602905,-0.4135
22.876965045928955,-0.4133
22.919985055923462,-0.4134
22.97707200050354,-0.4131
23.03397011756897,-0.4135
23.076966047286987,-0.4131
23.132962942123413,-0.4133
23.17593789100647,-0.4131
23.232933044433594,-0.4134
23.276000022888184,-0.4133
23.331931114196777,-0.4134
23.374930143356323,-0.4132
23.43191385269165,-0.4133
23.474895000457764,-0.4133
23.53188705444336,-0.4133
23.573907136917114,-0.4134
23.63089394569397,-0.4133
23.67387318611145,-0.4135
23.73091697692871,-0.4133
23.772904872894287,-0.4134
23.829887866973877,-0.4131
23.886908054351807,-0.4134
23.929868936538696,-0.4131
23.986876010894775,-0.4133
24.028867959976196,-0.413
24.085860013961792,-0.4135
24.128851890563965,-0.4131
24.185832977294922,-0.4135
24.22783398628235,-0.4132
24.2848379611969,-0.4134
24.327827215194702,-0.4131
24.38481092453003,-0.4134
24.426827907562256,-0.4132
24.483795166015625,-0.4136
24.526795864105225,-0.4133
24.58383297920227,-0.4137
24.62580704689026,-0.4132
24.682764053344727,-0.4135
24.72576403617859,-0.4134
24.78279995918274,-0.4134
24.824775218963623,-0.4133
24.881754159927368,-0.4133
24.93878698348999,-0.4134
24.981757164001465,-0.4132
25.03873085975647,-0.4134
25.080734252929688,-0.4132
25.137736082077026,-0.4134
25.18073582649231,-0.4132
25.237709999084473,-0.4136
25.280721187591553,-0.4132
25.33669900894165,-0.4135
25.379703044891357,-0.4133
25.436693906784058,-0.4135
25.479692935943604,-0.4133
25.53667712211609,-0.4136
25.57873296737671,-0.413
25.63569402694702,-0.4135
25.692662000656128,-0.4133
25.73566198348999,-0.4134
25.791759967803955,-0.4134
25.834673166275024,-0.4137
25.89165711402893,-0.4134
25.934648990631104,-0.4136
25.991682052612305,-0.4133
26.033629179000854,-0.4136
26.090611934661865,-0.4134
26.133714199066162,-0.4135
26.190680027008057,-0.4134
26.232633113861084,-0.4135
26.28963017463684,-0.4134
26.332629919052124,-0.4134
26.38961911201477,-0.4133
26.43158793449402,-0.4135
26.488593101501465,-0.4135
26.545576810836792,-0.4131
26.58863615989685,-0.4137
26.6456081867218,-0.4132
26.687561988830566,-0.4135
26.7445809841156,-0.4134
26.78757405281067,-0.4135
26.844568014144897,-0.4134
26.886559009552002,-0.4136
26.94357180595398,-0.4133
26.986594915390015,-0.4136
27.043557167053223,-0.4133
27.086543083190918,-0.4136
27.142529010772705,-0.4132
27.185508966445923,-0.4136
27.24251699447632,-0.4134
27.285547018051147,-0.4137
27.342501163482666,-0.4134
27.398499965667725,-0.4135
27.441491842269897,-0.4134
27.498488903045654,-0.4137
27.54149603843689,-0.4135
27.597488164901733,-0.4136
27.640475034713745,-0.4136
27.69746708869934,-0.4135
27.740446090698242,-0.4136
27.79749298095703,-0.4135
27.839454889297485,-0.4136
27.89644193649292,-0.4132
27.939457893371582,-0.4137
27.99643898010254,-0.4135
28.038424968719482,-0.4136
28.095402002334595,-0.4134
28.138434886932373,-0.4137
28.195410013198853,-0.4133
28.25244402885437,-0.4136
28.29443097114563,-0.4134
28.351404905319214,-0.4137
28.394399881362915,-0.4134
28.451392889022827,-0.4138
28.493369102478027,-0.4133
28.550355195999146,-0.4136
28.593353033065796,-0.4134
28.650366067886353,-0.4138
28.692343950271606,-0.4135
28.749349117279053,-0.4136
28.79233407974243,-0.4135
28.849344968795776,-0.4135
28.891337871551514,-0.4134
28.948354959487915,-0.4135
28.99131989479065,-0.4136
29.048322916030884,-0.4135
29.10535502433777,-0.4136
29.14732003211975,-0.4134
29.204296112060547,-0.4136
29.247298002243042,-0.4134
29.304339170455933,-0.4139
29.346306085586548,-0.4134
29.40333604812622,-0.4136
29.44631290435791,-0.4135
29.50326704978943,-0.4137
29.546281814575195,-0.4134
29.602253913879395,-0.4137
29.645379066467285,-0.4132
29.702484846115112,-0.4138
29.745503902435303,-0.4132
29.802606105804443,-0.4139
29.845555067062378,-0.4135
29.901322841644287,-0.4137
29.944371223449707,-0.4135
